2022,2022-04-11,1,Estádio Aderbal Ramos da Silva,Luiz Flávio de Oliveira ,5081,17800,Avaí FC,América-MG,Eduardo Barroca,Marquinhos Santos,6,15,4280000,11300000,30.2,29.3,1,0,0,0,6,1,20,18,17,18,1,1,3,2,13,7,8,3
2022,2022-07-24,19,Estádio Cícero Pompeu de Toledo,Caio Max Augusto Vieira,39393,72039,São Paulo,Goiás,Rogério Ceni,Jair Ventura,10,14,34700000,7430000,25.4,26.9,3,3,2,2,6,3,7,11,10,7,6,1,0,3,20,13,10,2
2022,2022-07-30,20,Estádio Serra Dourada,Wagner do Nascimento Magalhães,11267,14525,Goiás,Coritiba FC,Jair Ventura,Gustavo Morínigo,14,13,10000000,8200000,27,29.7,1,0,0,0,3,7,18,11,11,18,3,3,1,3,18,20,10,10
2022,2022-08-02,20,Estádio Urbano Caldeira,Braulio da Silva Machado,11943,20120,Santos,Fluminense,Lisca,Fernando Diniz,9,3,25500000,27000000,27.6,28.3,2,2,1,0,5,5,14,13,12,14,5,1,2,0,10,12,5,3
2022,2022-07-31,20,Estádio Jornalista Mário Filho,Caio Max Augusto Vieira,59999,78838,Flamengo,Atlético-GO,,,6,18,53300000,9700000,27.9,26.7,4,1,4,0,6,3,12,16,14,12,0,2,1,0,16,5,8,2
2022,2022-07-31,20,Neo Química Arena ,Jean Pierre Goncalves Lima,42797,49205,Corinthians,Botafogo,Vítor Pereira,Luís Castro,2,11,34950000,27280000,27.3,27.1,1,0,1,0,3,3,6,5,5,4,3,2,0,0,15,9,10,4
2022,2022-07-31,20,Arena da Baixada,Marcelo de Lima Henrique  ,26492,42372,Athletico-PR,São Paulo,Luiz Felipe Scolari,Rogério Ceni,5,10,23050000,23400000,25.3,26.1,1,0,0,0,6,5,15,13,11,14,2,3,1,1,10,12,3,6
2022,2022-07-31,20,Estádio Beira-Rio,Flavio Rodrigues de Souza,39451,56000,Internacional,Atlético-MG,Mano Menezes,Cuca,7,4,33400000,59900000,28.1,30.1,3,0,3,0,1,7,13,12,10,13,5,0,1,1,9,21,3,10
2022,2022-08-01,20,Estádio Nabi Abi Chedid,Bruno Arleu de Araújo,3236,13212,RB Bragantino,Juventude,Maurício Barbieri,Umberto Louzer,8,19,54200000,6600000,24.5,28.3,1,0,1,0,7,5,11,15,15,11,3,4,2,1,23,9,12,3
2022,2022-07-31,20,Arena Pantanal,Paulo Cesar Zanovelli,9567,42968,Cuiabá-MT,Fortaleza,Toni Oliveira,Juan Pablo Vojvoda,17,20,14000000,12500000,27,30,0,1,0,1,10,3,11,10,9,11,1,5,0,0,19,7,8,3
2022,2022-07-31,20,Estádio Raimundo Sampaio,Vinicius Gonçalves Dias Araujo,2215,25000,América-MG,Avaí FC,Vagner Mancini,Eduardo Barroca,15,16,7350000,13250000,29.9,27.7,3,1,1,1,7,7,15,17,15,15,2,3,0,2,18,10,9,4
2022,2022-07-30,20,Estádio Governador Plácido Castelo,Anderson Daronco,40912,60326,Ceará SC,Palmeiras,Marquinhos Santos,Abel Ferreira,12,1,9850000,87000000,29.6,27.7,1,2,0,2,6,5,14,11,10,13,5,6,0,5,12,16,2,5
2022,2022-08-07,21,Estádio Aderbal Ramos da Silva,Wilton Sampaio,12648,17800,Avaí FC,Corinthians,Eduardo Barroca,Vítor Pereira,16,2,7730000,35450000,30.3,29.4,1,1,1,0,,,,,,,,,,,,,,
2022,2022-08-06,21,Estádio Olímpico Nilton Santos,Raphael Claus,21657,46931,Botafogo,Ceará SC,Luís Castro,Marquinhos Santos,12,14,21180000,10450000,28.1,29.8,1,1,1,0,,,,,,,,,,,,,,
2022,2022-08-07,21,Estádio Governador Plácido Castelo,Wagner do Nascimento Magalhães,39253,60326,Fortaleza,Internacional,Juan Pablo Vojvoda,Mano Menezes,18,6,13000000,30550000,29.6,25.6,3,0,1,0,7,5,12,15,14,11,2,4,1,0,16,8,4,4
2022,2022-08-07,21,Allianz Parque,Jean Pierre Goncalves Lima,38801,43600,Palmeiras,Goiás,Abel Ferreira,Jair Ventura,1,11,68000000,11500000,27,26,3,0,2,0,5,4,12,10,9,12,2,5,3,1,19,8,9,5
2022,2022-08-07,21,Estádio Jornalista Mário Filho,Flavio Rodrigues de Souza,46323,82238,Fluminense,Cuiabá-MT,Fernando Diniz,Toni Oliveira,3,17,19350000,11700000,30.6,28.2,1,0,1,0,11,6,11,14,14,10,1,4,1,2,10,8,4,2
2022,2022-08-09,21,Estádio Major Antônio Couto Pereira,Paulo Cesar Zanovelli,22691,40502,Coritiba FC,Santos,Gustavo Morínigo,Lisca,15,9,8300000,27200000,29.9,26.8,1,2,0,0,6,7,23,10,10,23,3,1,0,2,15,17,8,6
2022,2022-08-07,21,Estádio Antonio Accioly,Marielson Alves Silva,5930,13000,Atlético-GO,RB Bragantino,,,19,8,8650000,54200000,26.2,24.5,2,1,0,0,,,,,,,,,,,,,,
2022,2022-08-08,21,Estádio Governador Magalhães Pinto,Braulio da Silva Machado,25119,57018,Atlético-MG,Athletico-PR,Cuca,Luiz Felipe Scolari,7,4,62500000,16200000,28.3,23.6,2,3,1,0,11,2,10,14,13,10,2,6,0,1,21,10,6,2
2022,2022-08-06,21,Estádio Alfredo Jaconi ,Edina Alves Batista,3524,23726,Juventude,América-MG,Umberto Louzer,Vagner Mancini,20,13,6000000,9900000,28.4,30.3,0,1,0,1,,,,,,,,,,,,,,
2022,2022-08-07,21,Estádio Cícero Pompeu de Toledo,Ramon Abatti,45217,72039,São Paulo,Flamengo,Rogério Ceni,Dorival Júnior,10,5,35500000,53300000,29.3,27.9,0,2,0,1,,,,,,,,,,,,,,
2022,2022-08-14,22,Estádio Olímpico Nilton Santos,Edina Alves Batista,12230,46931,Botafogo,Atlético-GO,,,12,19,20580000,7700000,28.8,28.5,0,0,0,0,8,3,18,10,7,17,2,5,0,3,14,11,5,7
2022,2022-08-14,22,Estádio Jornalista Mário Filho,Wilton Sampaio,64378,78838,Flamengo,Athletico-PR,Dorival Júnior,Luiz Felipe Scolari,5,4,56800000,15400000,27,23.8,5,0,0,0,12,4,13,14,13,12,3,8,0,1,19,5,1,1
2022,2022-08-14,22,Arena Pantanal,Marielson Alves Silva,6909,42968,Cuiabá-MT,Juventude,Toni Oliveira,Umberto Louzer,18,20,11200000,7100000,28,27.8,1,0,1,0,5,4,14,14,13,14,3,3,4,2,13,5,6,2
2022,2022-08-14,22,Estádio Cícero Pompeu de Toledo,Paulo Cesar Zanovelli,31358,72039,São Paulo,RB Bragantino,Rogério Ceni,Maurício Barbieri,11,8,28500000,42350000,28.7,25.2,3,0,1,0,13,4,17,10,8,16,4,1,4,1,16,11,8,6
2022,2022-08-14,22,Estádio Raimundo Sampaio,Paulo Roberto Alves Júnior,2978,25000,América-MG,Santos,Vagner Mancini,Lisca,10,9,10150000,27200000,29.2,26.8,1,0,1,0,6,6,16,9,9,15,2,4,1,1,16,11,8,5
2022,2022-08-14,22,Neo Química Arena ,Raphael Claus,44966,49205,Corinthians,Palmeiras,Vítor Pereira,Abel Ferreira,2,1,57100000,86500000,26.4,27.3,0,1,0,0,5,3,15,10,8,13,3,4,1,4,14,9,5,5
2022,2022-08-14,22,Estádio Major Antônio Couto Pereira,Marcelo de Lima Henrique  ,17608,40502,Coritiba FC,Atlético-MG,Gustavo Morínigo,Cuca,15,7,8900000,67900000,29.3,29.3,0,1,0,0,1,9,7,20,17,6,6,2,0,0,7,19,5,10
2022,2022-08-15,22,Estádio Beira-Rio,Ramon Abatti,14824,56000,Internacional,Fluminense,Mano Menezes,Fernando Diniz,6,3,31700000,27550000,27,28.1,3,0,1,0,6,5,21,12,11,20,0,2,1,2,15,7,5,1
2022,2022-08-13,22,Estádio Serra Dourada,Flavio Rodrigues de Souza,10831,14525,Goiás,Avaí FC,Jair Ventura,Eduardo Barroca,13,16,7330000,8050000,27.3,31.1,1,1,0,1,6,2,13,10,10,12,2,1,1,2,17,13,11,8
2022,2022-08-14,22,Estádio Governador Plácido Castelo,Jean Pierre Goncalves Lima,33355,60326,Ceará SC,Fortaleza,Marquinhos Santos,Juan Pablo Vojvoda,14,17,9550000,12000000,28.6,30,0,1,0,1,4,8,9,13,10,9,5,3,2,1,13,12,5,4
2022,2022-08-21,23,Estádio Urbano Caldeira,Wilton Sampaio,12598,20120,Santos,São Paulo,Lisca,Rogério Ceni,10,11,40400000,26250000,26.6,28.6,1,0,1,0,5,9,12,9,8,11,6,4,1,0,13,18,5,8
2022,2022-08-23,23,Estádio Aderbal Ramos da Silva,Edina Alves Batista,13911,17800,Avaí FC,Internacional,Eduardo Barroca,Mano Menezes,17,6,8030000,30250000,31.3,26.8,0,1,0,0,8,4,15,9,9,12,4,2,0,0,10,13,5,4
2022,2022-08-21,23,Estádio Governador Plácido Castelo,Leandro Pedro Vuaden,44338,60326,Fortaleza,Corinthians,Juan Pablo Vojvoda,Vítor Pereira,15,3,10350000,40500000,28.6,25.7,1,0,0,0,4,7,14,7,7,13,1,3,0,0,13,7,7,6
2022,2022-08-21,23,Estádio Alfredo Jaconi ,Raphael Claus,3095,23726,Juventude,Botafogo,Umberto Louzer,Luís Castro,20,12,6900000,18400000,28.9,29.3,2,2,1,0,2,4,19,11,11,17,7,3,2,3,12,19,5,7
2022,2022-08-21,23,Estádio Jornalista Mário Filho,Paulo Cesar Zanovelli,24029,82238,Fluminense,Coritiba FC,Fernando Diniz,Guto Ferreira,4,18,34400000,4900000,27.9,26.6,5,2,2,0,11,3,13,13,13,13,1,1,1,3,15,7,5,1
2022,2022-08-21,23,Arena da Baixada,Savio Pereira Sampaio,15023,42372,Athletico-PR,América-MG,Luiz Felipe Scolari,Vagner Mancini,5,8,36400000,8100000,27,30.6,1,1,1,0,2,7,10,10,9,9,2,9,2,2,18,12,8,8
2022,2022-08-21,23,Estádio Antonio Accioly,Anderson Daronco,4578,13000,Atlético-GO,Cuiabá-MT,,,19,16,7000000,13650000,27.9,27.2,1,1,1,0,3,17,14,8,8,14,7,1,1,4,7,23,3,8
2022,2022-08-20,23,Estádio Governador Magalhães Pinto,Vinicius Gonçalves Dias Araujo,31650,57018,Atlético-MG,Goiás,Cuca,Jair Ventura,7,13,66900000,10150000,29.7,27.3,0,1,0,0,7,0,10,13,12,10,2,7,0,2,28,5,16,2
2022,2022-08-21,23,Estádio Nabi Abi Chedid,Bruno Arleu de Araújo,2488,13212,RB Bragantino,Ceará SC,Maurício Barbieri,Juca,9,14,49700000,11250000,25.7,29.7,1,1,0,0,10,2,22,16,14,21,1,10,1,2,28,8,10,4
2022,2022-08-21,23,Allianz Parque,Ramon Abatti,40485,43600,Palmeiras,Flamengo,Abel Ferreira,Dorival Júnior,1,2,95500000,61500000,28.3,26.4,1,1,0,1,10,4,11,16,15,11,4,2,1,0,20,11,11,4
2022,2022-08-27,24,Estádio Serra Dourada,Marcelo de Lima Henrique  ,13411,14525,Goiás,Atlético-GO,,,11,19,9680000,7450000,28,28.3,2,1,1,0,3,3,14,9,9,13,1,4,1,1,15,10,6,5
2022,2022-08-28,24,Estádio Olímpico Nilton Santos,Flavio Rodrigues de Souza,14442,46931,Botafogo,Flamengo,Luís Castro,Dorival Júnior,14,3,18400000,72400000,29.3,27.4,0,1,0,0,3,4,19,14,13,18,0,4,0,2,14,6,8,3
2022,2022-08-28,24,Estádio Governador Plácido Castelo,Vinicius Gonçalves Dias Araujo,16754,60326,Ceará SC,Athletico-PR,Juca,Luiz Felipe Scolari,15,6,11500000,22250000,29.2,23.5,0,0,0,0,9,3,9,15,15,8,1,4,1,1,19,8,12,5
2022,2022-08-28,24,Arena Pantanal,Jean Pierre Goncalves Lima,19136,42968,Cuiabá-MT,Santos,Toni Oliveira,Lisca,16,8,9150000,31000000,28.7,27.9,0,0,0,0,14,2,13,6,6,12,1,7,0,4,21,7,6,3
2022,2022-08-30,24,Neo Química Arena ,Wilton Sampaio,36228,49205,Corinthians,RB Bragantino,Vítor Pereira,Maurício Barbieri,4,10,57500000,47700000,28.1,25.7,1,0,1,0,5,5,12,8,7,12,5,3,1,5,14,15,5,6
2022,2022-08-27,24,Estádio Major Antônio Couto Pereira,Savio Pereira Sampaio,17597,40502,Coritiba FC,Avaí FC,Guto Ferreira,Eduardo Barroca,18,17,9100000,5280000,28.6,31.9,1,0,0,0,4,5,14,14,14,14,2,2,0,2,12,12,6,5
2022,2022-08-30,24,Estádio Beira-Rio,Bruno Arleu de Araújo,16518,56000,Internacional,Juventude,Mano Menezes,Umberto Louzer,5,20,33500000,7000000,27.1,28.4,4,0,2,0,10,1,4,10,10,3,1,9,0,0,24,7,5,4
2022,2022-08-28,24,Estádio Jornalista Mário Filho,Braulio da Silva Machado,45084,82238,Fluminense,Palmeiras,Fernando Diniz,Abel Ferreira,2,1,31600000,95500000,28.9,28.3,1,1,1,1,3,3,16,16,16,15,1,2,0,2,17,8,10,3
2022,2022-08-28,24,Estádio Cícero Pompeu de Toledo,Paulo Cesar Zanovelli,30210,72039,São Paulo,Fortaleza,Rogério Ceni,Juan Pablo Vojvoda,12,13,40000000,11850000,25,30,0,1,0,1,7,2,10,10,10,9,0,8,1,4,15,5,5,3
2022,2022-08-28,24,Estádio Raimundo Sampaio,Ramon Abatti,7016,25000,América-MG,Atlético-MG,Vagner Mancini,Cuca,9,7,7450000,61700000,30.7,29.9,1,1,1,1,6,1,23,14,12,20,3,4,0,1,9,16,3,10
2022,2022-09-03,25,Estádio Alfredo Jaconi ,Diego Pombo Lopez,2708,23726,Juventude,Avaí FC,Umberto Louzer,Eduardo Barroca,20,18,5680000,11500000,28.9,28.7,1,1,0,0,7,3,18,15,14,18,1,6,1,4,20,9,6,6
2022,2022-09-05,25,Arena Pantanal,Wagner do Nascimento Magalhães,33050,42968,Cuiabá-MT,São Paulo,Toni Oliveira,Rogério Ceni,17,13,11950000,23500000,28.4,26.9,1,1,1,0,7,5,18,9,9,16,1,3,5,4,12,10,6,6
2022,2022-09-04,25,Estádio Raimundo Sampaio,Dyorgines Jose Padovani,2840,25000,América-MG,Coritiba FC,Vagner Mancini,Guto Ferreira,9,16,10550000,9300000,28.3,27.4,2,0,1,0,4,5,19,8,8,18,2,8,0,4,25,11,7,5
2022,2022-09-04,25,Arena da Baixada,Flavio Rodrigues de Souza,14037,42372,Athletico-PR,Fluminense,Luiz Felipe Scolari,Fernando Diniz,6,3,15450000,26600000,25.2,29.6,1,0,1,0,6,3,15,7,7,15,3,1,1,0,7,12,4,7
2022,2022-09-06,25,Estádio Urbano Caldeira,Anderson Daronco,11497,20120,Santos,Goiás,Lisca,Jair Ventura,8,10,40400000,9680000,26.7,28,1,2,0,1,13,2,8,16,16,8,2,7,1,0,24,9,12,3
2022,2022-09-04,25,Estádio Jornalista Mário Filho,Paulo Cesar Zanovelli,64387,78838,Flamengo,Ceará SC,Mário Jorge,Lucho González,2,15,63900000,10450000,29,30.5,1,1,0,1,12,7,12,19,17,11,0,5,0,2,15,6,4,4
2022,2022-09-04,25,Neo Química Arena ,Braulio da Silva Machado,41423,49205,Corinthians,Internacional,Vítor Pereira,Mano Menezes,4,5,49300000,33500000,29.8,27.1,2,2,2,1,2,8,10,14,14,10,2,2,2,1,12,14,3,7
2022,2022-09-04,25,Estádio Antonio Accioly,Luiz Flávio de Oliveira ,7083,13000,Atlético-GO,Atlético-MG,Eduardo Baptista,Cuca,19,7,8750000,52200000,27.9,30.8,0,2,0,1,5,3,12,6,6,11,5,2,1,3,12,12,7,3
2022,2022-09-04,25,Estádio Nabi Abi Chedid,Raphael Claus,9685,13212,RB Bragantino,Palmeiras,Maurício Barbieri,Abel Ferreira,11,1,48200000,69300000,25.4,26,2,2,2,1,2,11,14,12,12,13,2,0,2,3,11,11,7,6
2022,2022-09-04,25,Estádio Governador Plácido Castelo,Ramon Abatti,54505,60326,Fortaleza,Botafogo,Juan Pablo Vojvoda,Luís Castro,12,14,12350000,21100000,30.3,29.9,1,3,0,2,5,9,15,14,13,14,6,3,2,1,15,17,7,4
2022,2022-09-11,26,Estádio Serra Dourada,Ramon Abatti,13798,14525,Goiás,Flamengo,Jair Ventura,Dorival Júnior,9,2,9680000,50500000,28,28.5,1,1,0,0,4,9,14,13,12,13,5,3,1,0,7,15,1,4
2022,2022-09-11,26,Estádio Aderbal Ramos da Silva,Paulo Cesar Zanovelli,9487,17800,Avaí FC,Athletico-PR,Eduardo Barroca,Luiz Felipe Scolari,18,6,7500000,36400000,32.1,26.8,1,1,1,0,7,2,17,20,18,16,1,2,1,1,15,9,4,5
2022,2022-09-11,26,Estádio Olímpico Nilton Santos,Jose Mendonça,32285,46931,Botafogo,América-MG,Luís Castro,Vagner Mancini,13,8,22300000,7450000,29.7,30.8,0,0,0,0,6,11,11,20,20,11,2,5,1,3,20,12,11,4
2022,2022-09-10,26,Estádio Governador Plácido Castelo,Braulio da Silva Machado,38339,60326,Ceará SC,Santos,Lucho González,Lisca,15,10,10450000,40000000,29.1,27.2,2,1,2,0,3,5,24,17,17,24,3,2,4,2,8,10,1,3
2022,2022-09-11,26,Allianz Parque,Jefferson Ferreira Moraes,39337,43600,Palmeiras,Juventude,Abel Ferreira,Umberto Louzer,1,20,87500000,6800000,28.2,28.9,2,1,0,0,14,3,6,15,14,6,0,7,3,1,23,6,11,3
2022,2022-09-11,26,Estádio Jornalista Mário Filho,Paulo Roberto Alves Júnior,26533,82238,Fluminense,Fortaleza,Fernando Diniz,Juan Pablo Vojvoda,5,12,33300000,11850000,28.8,30,2,1,1,0,5,6,7,19,19,7,2,4,5,6,15,11,5,5
2022,2022-09-11,26,Estádio Major Antônio Couto Pereira,Vinicius Gonçalves Dias Araujo,15046,40502,Coritiba FC,Atlético-GO,Guto Ferreira,Eduardo Baptista,17,19,11350000,7200000,28,27.3,2,0,1,0,7,8,16,11,10,16,4,3,1,2,13,15,4,4
2022,2022-09-10,26,Estádio Beira-Rio,Maguielson Lima Barbosa,30719,56000,Internacional,Cuiabá-MT,Mano Menezes,Toni Oliveira,4,16,36000000,12000000,27.2,28.5,1,0,0,0,4,3,16,14,13,16,0,2,2,0,16,1,7,1
2022,2022-09-11,26,Estádio Cícero Pompeu de Toledo,Marcelo de Lima Henrique  ,46444,72039,São Paulo,Corinthians,Rogério Ceni,Vítor Pereira,14,3,23100000,59000000,27.7,27,1,1,1,1,3,7,11,14,14,10,6,2,1,3,13,18,6,6
2022,2022-09-11,26,Estádio Governador Magalhães Pinto,Jean Pierre Goncalves Lima,34941,57018,Atlético-MG,RB Bragantino,Cuca,Maurício Barbieri,7,11,70000000,49700000,27.8,24.8,1,1,1,1,7,5,8,10,10,7,1,5,1,1,21,6,9,3
2022,2022-09-17,27,Estádio Aderbal Ramos da Silva,André Luiz de Freitas Castro,5081,17800,Avaí FC,Atlético-MG,Lisca,Cuca,18,7,13100000,42500000,30.5,28.7,1,0,0,0,2,10,15,20,18,12,2,3,2,1,9,13,2,8
2022,2022-09-18,27,Estádio Olímpico Nilton Santos,Paulo Cesar Zanovelli,15080,46931,Botafogo,Coritiba FC,Luís Castro,Guto Ferreira,12,16,20400000,9900000,29.6,27.3,2,0,0,0,5,10,12,17,17,12,2,2,1,3,12,18,5,6
2022,2022-09-18,27,Allianz Parque,Wilton Sampaio,40337,43600,Palmeiras,Santos,Abel Ferreira,Orlando Ribeiro,1,10,87500000,39500000,28.2,26.3,1,0,0,0,8,5,12,12,10,12,3,2,1,1,19,16,4,11
2022,2022-09-18,27,Estádio Raimundo Sampaio,Bruno Arleu de Araújo,6416,25000,América-MG,Corinthians,Vagner Mancini,Vítor Pereira,8,5,6350000,35100000,31,24.8,1,0,0,0,4,8,14,12,12,13,3,6,2,1,16,11,5,4
2022,2022-09-18,27,Estádio Nabi Abi Chedid,Jose Mendonça,3984,13212,RB Bragantino,Goiás,Maurício Barbieri,Jair Ventura,11,9,51200000,9380000,24.8,27.4,1,1,1,0,5,2,14,16,16,14,1,5,0,0,21,5,13,1
2022,2022-09-18,27,Estádio Jornalista Mário Filho,Raphael Claus,55170,78838,Flamengo,Fluminense,Dorival Júnior,Fernando Diniz,3,4,83000000,33800000,29.3,28.2,1,2,0,1,6,2,12,10,10,11,2,5,4,0,18,12,9,5
2022,2022-09-18,27,Estádio Governador Plácido Castelo,Maguielson Lima Barbosa,43000,60326,Ceará SC,São Paulo,Lucho González,Rogério Ceni,14,13,10450000,33500000,31.4,27.6,0,2,0,1,4,10,15,11,11,14,5,1,0,0,8,21,6,8
2022,2022-09-18,27,Estádio Alfredo Jaconi ,Dyorgines Jose Padovani,2144,23726,Juventude,Fortaleza,Umberto Louzer,Juan Pablo Vojvoda,20,15,7300000,13950000,28.3,29.9,1,1,0,1,14,2,14,17,17,14,1,6,1,1,18,11,8,10
2022,2022-09-19,27,Arena da Baixada,Anderson Daronco,16524,42372,Athletico-PR,Cuiabá-MT,Luiz Felipe Scolari,Toni Oliveira,6,17,30850000,6200000,24.7,28.9,2,2,2,1,8,4,9,10,8,9,3,1,2,2,17,11,8,4
2022,2022-09-20,27,Estádio Antonio Accioly,Edina Alves Batista,5185,13000,Atlético-GO,Internacional,Eduardo Baptista,Mano Menezes,19,2,7150000,27950000,27.4,28.4,1,2,0,2,10,2,19,13,10,18,2,3,0,1,19,13,13,7
2022,2022-09-29,28,Estádio Serra Dourada,Luiz Flávio de Oliveira ,10774,14525,Goiás,Botafogo,Jair Ventura,Luís Castro,9,10,10750000,27400000,28.3,29.3,0,1,0,0,6,11,16,14,11,16,5,1,2,1,6,17,2,9
2022,2022-09-28,28,Estádio Urbano Caldeira,Braulio da Silva Machado,7464,20120,Santos,Athletico-PR,Orlando Ribeiro,Luiz Felipe Scolari,11,6,45400000,27000000,26.6,27.3,2,0,1,0,5,4,19,21,19,19,3,3,1,2,11,14,5,7
2022,2022-09-29,28,Arena Pantanal,Dyorgines Jose Padovani,3364,42968,Cuiabá-MT,América-MG,Toni Oliveira,Vagner Mancini,18,8,9650000,7450000,28.4,30.7,2,1,1,0,2,4,13,14,13,11,7,1,2,1,11,18,5,8
2022,2022-09-29,28,Estádio Jornalista Mário Filho,Edina Alves Batista,23396,82238,Fluminense,Juventude,Fernando Diniz,Umberto Louzer,3,20,32550000,7300000,29.3,28.7,4,0,2,0,5,5,5,9,7,5,3,2,2,3,21,10,9,2
2022,2022-09-26,28,Estádio Cícero Pompeu de Toledo,Bruno Arleu de Araújo,36510,72039,São Paulo,Avaí FC,Rogério Ceni,Lisca,13,17,32500000,14050000,28.6,29.4,4,0,3,0,9,4,13,8,8,13,2,2,1,1,17,7,7,4
2022,2022-09-29,28,Estádio Major Antônio Couto Pereira,Raphael Claus,14735,40502,Coritiba FC,Ceará SC,Guto Ferreira,Lucho González,16,15,11550000,12550000,27.4,30.1,1,0,1,0,7,3,12,9,9,11,3,3,3,3,14,12,7,5
2022,2022-09-29,28,Estádio Governador Magalhães Pinto,Marcelo de Lima Henrique  ,28644,57018,Atlético-MG,Palmeiras,Cuca,Abel Ferreira,7,1,45400000,50500000,30.3,28.8,0,1,0,0,7,9,11,13,11,11,2,3,2,3,16,10,10,4
2022,2022-09-29,28,Estádio Beira-Rio,Wagner do Nascimento Magalhães,17945,56000,Internacional,RB Bragantino,Mano Menezes,Maurício Barbieri,2,12,23500000,49700000,28.9,25.8,0,0,0,0,6,3,14,15,12,14,5,6,2,0,12,12,5,4
2022,2022-09-29,28,Neo Química Arena ,Leandro Pedro Vuaden,32398,49205,Corinthians,Atlético-GO,Vítor Pereira,Eduardo Baptista,5,19,49300000,7150000,28.8,27.8,2,1,1,1,5,4,5,14,14,4,4,6,1,0,19,11,8,4
2022,2022-09-29,28,Estádio Governador Plácido Castelo,Flavio Rodrigues de Souza,46299,60326,Fortaleza,Flamengo,Juan Pablo Vojvoda,Dorival Júnior,14,4,17000000,54150000,28.2,26.5,3,2,1,2,7,3,15,15,15,15,1,5,3,0,20,7,6,3
2022,2022-10-02,29,Estádio Jornalista Mário Filho,Anderson Daronco,46698,78838,Flamengo,RB Bragantino,Mário Jorge,Maurício Barbieri,5,13,82500000,49700000,29.2,25.8,4,1,1,0,10,1,7,6,6,7,2,5,0,1,23,5,7,1
2022,2022-10-21,29,Estádio Cícero Pompeu de Toledo,Flavio Rodrigues de Souza,14993,72039,São Paulo,Coritiba FC,Rogério Ceni,Guto Ferreira,12,15,31000000,13200000,27.5,26.9,3,1,1,0,5,3,11,12,10,11,3,5,6,2,20,13,8,6
2022,2022-10-02,29,Neo Química Arena ,Caio Max Augusto Vieira,37445,49205,Corinthians,Cuiabá-MT,Vítor Pereira,Toni Oliveira,4,17,60500000,11050000,26.8,28.6,2,0,2,0,7,4,11,6,6,11,4,4,1,2,15,9,2,3
2022,2022-10-02,29,Arena da Baixada,Maguielson Lima Barbosa,14403,42372,Athletico-PR,Juventude,Luiz Felipe Scolari,Umberto Louzer,6,20,31650000,5980000,25.9,26.1,2,0,1,0,11,2,12,11,10,11,1,4,0,0,17,6,7,2
